LanePointX,LanePointY
-1.022095,-1.650000
-0.999092,-1.650000
-0.975423,-1.650000
-0.951473,-1.650000
-0.927052,-1.650000
-0.902200,-1.650000
-0.876919,-1.650000
-0.851244,-1.650000
-0.825066,-1.650000
-0.798524,-1.650000
-0.771512,-1.650000
-0.744068,-1.650000
-0.716149,-1.650000
-0.687861,-1.650000
-0.659085,-1.650000
-0.140076,-1.650000
-0.103938,-1.650000
-0.067347,-1.650000
-0.030359,-1.650000
0.007078,-1.650000
0.044959,-1.650000
0.083241,-1.650000
0.121995,-1.650000
0.161213,-1.650000
0.200809,-1.650000
0.240977,-1.650000
0.281483,-1.650000
0.322257,-1.650000
0.363726,-1.650000
0.405509,-1.650000
1.133040,-1.650000
1.182309,-1.650000
1.231900,-1.650000
1.281793,-1.650000
1.332484,-1.650000
1.383317,-1.650000
1.434743,-1.650000
1.486416,-1.650000
1.538671,-1.650000
1.591281,-1.650000
1.644396,-1.650000
1.697852,-1.650000
1.751868,-1.650000
1.806186,-1.650000
1.861003,-1.650000
2.796967,-1.650000
2.859144,-1.650000
2.921747,-1.650000
2.984803,-1.650000
3.048392,-1.650000
3.112203,-1.650000
3.176637,-1.650000
3.241343,-1.650000
3.306568,-1.650000
3.372221,-1.650000
3.438323,-1.650000
3.504586,-1.650000
3.571849,-1.650000
3.639192,-1.650000
3.706752,-1.650000
4.851075,-1.650000
4.926244,-1.650000
5.001613,-1.650000
5.077992,-1.650000
5.154402,-1.650000
5.230974,-1.650000
5.308741,-1.650000
5.386438,-1.650000
5.464451,-1.650000
5.543077,-1.650000
5.622400,-1.650000
5.701683,-1.650000
5.781932,-1.650000
5.862242,-1.650000
5.943144,-1.650000
7.291714,-1.650000
7.379147,-1.650000
7.466773,-1.650000
7.554715,-1.650000
7.642915,-1.650000
7.731486,-1.650000
7.820105,-1.650000
7.909062,-1.650000
7.998290,-1.650000
8.087756,-1.650000
8.177478,-1.650000
8.267549,-1.650000
8.357781,-1.650000
8.448092,-1.650000
8.538735,-1.650000
10.006426,-1.650000
10.098922,-1.650000
10.191513,-1.650000
10.284065,-1.650000
10.376730,-1.650000
10.469222,-1.650000
10.561773,-1.650000
10.654235,-1.650000
10.746755,-1.650000
10.838791,-1.650000
10.931673,-1.650000
11.024125,-1.650000
11.116105,-1.650000
11.208919,-1.650000
11.300870,-1.650000
12.777027,-1.650000
12.869124,-1.650000
12.961177,-1.650000
13.053365,-1.650000
13.144950,-1.650000
13.237400,-1.650000
13.329433,-1.650000
13.421415,-1.650000
13.513285,-1.650000
13.605426,-1.650000
13.697199,-1.650000
13.789128,-1.650000
13.881008,-1.650000
13.972925,-1.650000
14.064486,-1.650000
15.532439,-1.650000
15.623685,-1.650000
15.715215,-1.650000
15.806762,-1.650000
15.898289,-1.650000
15.989816,-1.650000
16.081324,-1.650000
16.172802,-1.650000
16.264270,-1.650000
16.355716,-1.650000
16.447148,-1.650000
16.538591,-1.650000
16.629978,-1.650000
16.721355,-1.650000
16.812725,-1.650000
18.272262,-1.650000
18.363356,-1.650000
18.454409,-1.650000
18.545448,-1.650000
18.636482,-1.650000
18.727481,-1.650000
18.818481,-1.650000
18.909457,-1.650000
19.000415,-1.650000
19.091391,-1.650000
19.182691,-1.650000
19.273204,-1.650000
19.364151,-1.650000
19.455345,-1.650000
19.545867,-1.650000
20.997512,-1.650000
21.087771,-1.650000
21.178719,-1.650000
21.269348,-1.650000
21.359859,-1.650000
21.450487,-1.650000
21.540847,-1.650000
21.631316,-1.650000
21.721883,-1.650000
21.812201,-1.650000
21.902637,-1.650000
21.992687,-1.650000
22.083431,-1.650000
22.173801,-1.650000
22.264191,-1.650000
23.707502,-1.650000
23.797218,-1.650000
23.887605,-1.650000
23.977758,-1.650000
24.067665,-1.650000
24.157668,-1.650000
24.247732,-1.650000
24.337655,-1.650000
24.427550,-1.650000
24.517484,-1.650000
24.607401,-1.650000
24.696912,-1.650000
24.787314,-1.650000
24.877048,-1.650000
24.967011,-1.650000
26.355178,-1.656177
26.440283,-1.658126
26.525565,-1.660293
26.610886,-1.662675
26.696213,-1.665273
26.781444,-1.668082
26.866989,-1.671116
26.951866,-1.674341
27.037352,-1.677803
27.122596,-1.681471
27.207622,-1.685343
27.292546,-1.689424
27.377771,-1.693733
27.462853,-1.698250
27.547489,-1.702955
28.903729,-1.807343
28.988288,-1.815665
29.072705,-1.824187
29.156988,-1.832908
29.241428,-1.841858
29.325636,-1.850996
29.409960,-1.860360
29.493847,-1.869888
29.578052,-1.879664
29.662092,-1.889633
29.746523,-1.899862
29.830246,-1.910219
29.914475,-1.920851
29.998832,-1.931713
30.082393,-1.942685
31.419337,-2.147101
31.502441,-2.161614
31.585641,-2.176357
31.668559,-2.191263
31.751614,-2.206406
31.834441,-2.221720
31.917412,-2.237275
31.999848,-2.252941
32.082833,-2.268924
32.165566,-2.285073
32.247963,-2.301368
32.330752,-2.317954
32.413063,-2.334657
32.495787,-2.351658
32.578232,-2.368815
33.888489,-2.670389
33.969888,-2.690937
34.050931,-2.711609
34.132151,-2.732539
34.213488,-2.753714
34.294385,-2.774988
34.375408,-2.796509
34.456634,-2.818299
34.537416,-2.840185
34.618028,-2.862238
34.698980,-2.884599
34.779642,-2.907095
34.860029,-2.929728
34.940756,-2.952671
35.021211,-2.975752
36.298269,-3.371232
36.377277,-3.397524
36.456104,-3.423971
36.535893,-3.450958
36.614024,-3.477601
36.693334,-3.504861
36.772056,-3.532137
36.850360,-3.559484
36.929157,-3.587219
37.007829,-3.615129
37.086201,-3.643148
37.164374,-3.671314
37.242803,-3.699789
37.320970,-3.728386
37.398862,-3.757100
38.636230,-4.242725
38.712989,-4.274710
38.789552,-4.306834
38.865682,-4.338996
38.942133,-4.371512
39.018321,-4.404138
39.094191,-4.436847
39.170245,-4.469855
39.246335,-4.503100
39.321955,-4.536361
39.397683,-4.569889
39.473475,-4.603668
39.548994,-4.637546
39.624241,-4.671523
39.699759,-4.705844
40.891381,-5.277475
40.964975,-5.314672
41.038274,-5.351944
41.111620,-5.389464
41.185235,-5.427348
41.258175,-5.465109
41.331255,-5.503168
41.404471,-5.541525
41.477005,-5.579749
41.549854,-5.618365
41.622622,-5.657165
41.695022,-5.695995
41.767424,-5.735052
41.839916,-5.774386
41.911919,-5.813681
43.052350,-6.466883
43.122485,-6.508996
43.192787,-6.551439
43.262863,-6.593979
43.332682,-6.636594
43.402665,-6.679540
43.472204,-6.722447
43.541828,-6.765638
43.611156,-6.808878
43.680810,-6.852555
43.749868,-6.896091
43.819224,-6.940050
43.888082,-6.983927
43.956658,-7.027856
44.025876,-7.072432
45.109297,-7.801978
45.176098,-7.848976
45.242690,-7.896067
45.308880,-7.943113
45.375362,-7.990606
45.441520,-8.038110
45.507425,-8.085672
45.573515,-8.133609
45.638963,-8.181321
45.704752,-8.229524
45.770445,-8.277899
45.835834,-8.326294
45.900985,-8.374755
45.966296,-8.423578
46.031318,-8.472430
47.069280,-9.287272
47.135389,-9.340444
47.201654,-9.393733
47.268039,-9.447111
47.334306,-9.500393
47.400404,-9.553537
47.466572,-9.606737
47.532973,-9.660123
47.599026,-9.713230
47.665329,-9.766537
47.731586,-9.819807
47.797557,-9.872848
47.863840,-9.926139
47.929950,-9.979291
47.995882,-10.032300
49.052128,-10.881515
49.118172,-10.934614
49.184063,-10.987590
49.249756,-11.040407
49.315675,-11.093406
49.381650,-11.146449
49.447344,-11.199267
49.513154,-11.252177
49.579151,-11.305239
49.646257,-11.359987
49.714056,-11.415148
49.782572,-11.470553
49.851274,-11.525763
49.919877,-11.580575
49.989057,-11.635550
51.109462,-12.489114
51.180441,-12.540962
51.251387,-12.592528
51.322741,-12.644134
51.393932,-12.695366
51.465084,-12.746316
51.536915,-12.797495
51.608412,-12.848182
51.679910,-12.898617
51.752009,-12.949222
51.824206,-12.999641
51.896202,-13.049666
51.968242,-13.099470
52.040429,-13.149125
52.112851,-13.198690
53.284042,-13.966275
53.357925,-14.012609
53.432189,-14.058941
53.506423,-14.105011
53.580533,-14.150764
53.654948,-14.196463
53.729674,-14.242113
53.804167,-14.287380
53.878542,-14.332336
53.953735,-14.377547
54.028486,-14.422252
54.103526,-14.466892
54.178448,-14.511223
54.253588,-14.555447
54.328895,-14.599531
55.544015,-15.278737
55.620592,-15.319562
55.697297,-15.360225
55.774202,-15.400765
55.851091,-15.441067
55.928052,-15.481177
56.005029,-15.521067
56.082114,-15.560786
56.159409,-15.600385
56.236770,-15.639789
56.313968,-15.678883
56.391398,-15.717869
56.468903,-15.756667
56.546489,-15.795278
56.624139,-15.833695
57.876361,-16.422681
57.955195,-16.457873
58.034121,-16.492886
58.113100,-16.527703
58.192186,-16.562349
58.271337,-16.596803
58.350528,-16.631057
58.429351,-16.664934
58.509099,-16.698990
58.588321,-16.732604
58.667759,-16.766092
58.747309,-16.799410
58.826807,-16.832490
58.906384,-16.865386
58.986026,-16.898093
60.268534,-17.395531
60.349157,-17.424991
60.429852,-17.454265
60.510606,-17.483350
60.591317,-17.512209
60.672147,-17.540900
60.753108,-17.569427
60.834070,-17.597744
60.914639,-17.625716
60.995670,-17.653639
61.078872,-17.682740
61.162774,-17.711713
61.246611,-17.740158
61.331535,-17.768473
61.416245,-17.796239
62.786391,-18.185945
62.872505,-18.206832
62.959146,-18.227427
63.045814,-18.247607
63.132348,-18.267336
63.219045,-18.286685
63.305939,-18.305660
63.392655,-18.324178
63.479599,-18.342329
63.566598,-18.360075
63.653536,-18.377393
63.740648,-18.394331
63.827810,-18.410865
63.915220,-18.427030
64.002280,-18.442718
65.404528,-18.639448
65.492466,-18.648315
65.580520,-18.656788
65.668506,-18.664848
65.756353,-18.672490
65.844445,-18.679750
65.932455,-18.686598
66.020436,-18.693040
66.108488,-18.699083
66.196117,-18.704696
66.284509,-18.709955
66.372746,-18.714800
66.460422,-18.719212
66.549063,-18.723269
66.636574,-18.726873
68.044349,-18.730391
68.132108,-18.727214
68.219762,-18.723643
68.307597,-18.719665
68.395265,-18.715296
68.482810,-18.710534
68.570401,-18.705371
68.658002,-18.699809
68.745434,-18.693858
68.832931,-18.687505
68.920398,-18.680756
69.007706,-18.673619
69.094991,-18.666087
69.182290,-18.658155
69.269492,-18.649832
70.655711,-18.463539
70.742009,-18.448545
70.828012,-18.433201
70.913853,-18.417485
70.999491,-18.401407
71.085266,-18.384903
71.170824,-18.368039
71.256221,-18.350806
71.341591,-18.333178
71.426892,-18.315163
71.512061,-18.296775
71.597137,-18.278004
71.682146,-18.258847
71.766985,-18.239325
71.851752,-18.219418
73.192243,-17.850030
73.274981,-17.823791
73.357498,-17.797213
73.440089,-17.770202
73.522380,-17.742879
73.604649,-17.715154
73.686536,-17.687146
73.768441,-17.658723
73.850051,-17.629991
73.931736,-17.600821
74.013093,-17.571356
74.094348,-17.541516
74.175470,-17.511311
74.256469,-17.480739
74.337317,-17.449810
75.608423,-16.907316
75.686335,-16.870505
75.764195,-16.833293
75.841846,-16.795755
75.919243,-16.757912
75.996508,-16.719707
76.073483,-16.681216
76.150357,-16.642347
76.226996,-16.603167
76.303560,-16.563594
76.379763,-16.523776
76.455873,-16.483575
76.531782,-16.443047
76.607613,-16.402125
76.683019,-16.360998
77.863099,-15.658300
77.935035,-15.611699
78.006828,-15.564736
78.078271,-15.517548
78.149507,-15.470043
78.220636,-15.422152
78.291419,-15.374036
78.362059,-15.325559
78.432323,-15.276880
78.502470,-15.227821
78.572288,-15.178530
78.641941,-15.128893
78.711436,-15.078903
78.780594,-15.028690
78.849563,-14.978145
79.919449,-14.130559
79.984174,-14.075205
80.048663,-14.019559
80.112902,-13.963632
80.176935,-13.907387
80.240561,-13.851000
80.303740,-13.794511
80.367270,-13.737205
80.430056,-13.680063
80.492764,-13.622486
80.555150,-13.564696
80.617235,-13.506677
80.679007,-13.448437
80.740586,-13.389867
80.802022,-13.330915
81.744757,-12.356193
81.801465,-12.293007
81.857615,-12.229887
81.913573,-12.166425
81.969241,-12.102733
82.024629,-12.038797
82.079735,-11.974623
82.134541,-11.910228
82.189071,-11.845586
82.243116,-11.780949
82.297304,-11.715562
82.350956,-11.650240
82.404296,-11.584714
82.457081,-11.519289
82.509798,-11.453362
83.312282,-10.369704
83.359849,-10.300223
83.406994,-10.230709
83.453937,-10.160842
83.500488,-10.090901
83.546806,-10.020651
83.592704,-9.950372
83.638365,-9.879789
83.683714,-9.809013
83.728716,-9.738103
83.773354,-9.667085
83.817768,-9.595737
83.861759,-9.524378
83.905483,-9.452759
83.948898,-9.380946
84.599302,-8.209642
84.637112,-8.135213
84.674676,-8.060468
84.711907,-7.985581
84.748757,-7.910648
84.785256,-7.835609
84.821502,-7.760266
84.857352,-7.684910
84.892876,-7.609401
84.928098,-7.533687
84.962957,-7.457899
84.997498,-7.381938
85.031694,-7.305865
85.065560,-7.229649
85.099077,-7.153330
85.589339,-5.915721
85.617089,-5.837408
85.644518,-5.758927
85.671427,-5.680858
85.698143,-5.602259
85.724517,-5.523556
85.750546,-5.444761
85.776230,-5.365872
85.801571,-5.286885
85.826567,-5.207808
85.851215,-5.128650
85.875520,-5.049396
85.899449,-4.970157
85.923060,-4.890742
85.946330,-4.811224
86.271498,-3.528465
86.288876,-3.447663
86.305879,-3.366919
86.322519,-3.286194
86.338840,-3.205268
86.354788,-3.124410
86.370416,-3.043351
86.385658,-2.962434
86.400510,-2.881697
86.415083,-2.800535
86.429347,-2.719098
86.443216,-2.637874
86.456725,-2.556665
86.469889,-2.475393
86.482723,-2.393957
86.640222,-1.088977
86.647090,-1.007337
86.653617,-0.925584
86.659802,-0.843745
86.665640,-0.761859
86.671084,-0.680636
86.676224,-0.598767
86.681010,-0.516985
86.685442,-0.435301
86.689535,-0.353459
86.693277,-0.271660
86.696668,-0.189972
86.699715,-0.108183
86.702417,-0.026349
86.704766,0.055327
86.695351,1.361381
86.691834,1.442794
86.687969,1.524275
86.683770,1.605552
86.679225,1.686858
86.674337,1.768137
86.669114,1.849278
86.663544,1.930467
86.657631,2.011640
86.651377,2.092772
86.644781,2.173876
86.637842,2.254966
86.630565,2.335981
86.622954,2.416886
86.615002,2.497762
86.441876,3.784257
86.428215,3.864073
86.414281,3.943476
86.399900,4.023462
86.385300,4.102745
86.370240,4.182650
86.355000,4.261679
86.339283,4.341391
86.323322,4.420583
86.307094,4.499397
86.290389,4.578844
86.273431,4.657842
86.256219,4.736421
86.238521,4.815633
86.220581,4.894371
85.889748,6.140337
85.866313,6.217445
85.842708,6.293964
85.818638,6.370857
85.794185,6.447842
85.769564,6.524245
85.744664,6.600430
85.719305,6.676936
85.693736,6.753012
85.667926,6.828760
85.641599,6.904988
85.615109,6.980663
85.588352,7.056089
85.561193,7.131655
85.533651,7.207296
85.061739,8.375777
85.031213,8.446152
85.000667,8.516181
84.969742,8.586683
84.938757,8.656925
84.907725,8.726881
84.876509,8.796861
84.845224,8.866606
84.813750,8.936388
84.782179,9.006000
84.750265,9.075983
84.718338,9.145612
84.686462,9.214750
84.654151,9.284457
84.621800,9.353869
84.086558,10.451607
84.051946,10.519545
84.017376,10.587053
83.982292,10.655222
83.947272,10.722922
83.912177,10.790425
83.876924,10.857893
83.841540,10.925274
83.806025,10.992567
83.770373,11.059785
83.734607,11.126885
83.698698,11.193920
83.662580,11.261015
83.626386,11.327919
83.590155,11.394565
82.992105,12.450392
82.953635,12.515632
82.915229,12.580459
82.876329,12.645817
82.837535,12.710691
82.798524,12.775629
82.759520,12.840254
82.720264,12.904998
82.680967,12.969512
82.641547,13.033930
82.601965,13.098319
82.562270,13.162596
82.522471,13.226747
82.482378,13.291080
82.442472,13.354821
81.785298,14.365213
81.743198,14.427554
81.701000,14.489766
81.658661,14.551914
81.616226,14.613931
81.573477,14.676135
81.530801,14.737963
